RecordID,Date,Time,Address,Longitude,Latitude,Group
550,2016-05-02,20:40:00,4686 Watkins Rd SW Pataskala OH 43062,-82.6437,40.021453,Columbus
551,2016-04-27,17:30:00,3010 Mink St SW Pataskala OH 43062,-82.734138,40.045387,Columbus
552,2016-05-22,20:35:00,290 GOLDEN VALLEY DR PATASKALA OH 43062,-82.7663749,40.0023108,Columbus
553,2016-06-21,10:10:00,210 Merritt Rd SW Pataskala OH 43062,-82.762361,40.040114,Columbus
554,2016-07-18,23:45:00,295 Harrison St Pataskala OH 43062,-82.754473,39.996326,Columbus
555,2016-08-30,14:25:00,134 Granville St Pataskala OH 43062,-82.6786939,39.995779,Columbus
556,2016-10-24,15:00:00,8764 NATIONAL RD  SW LOT  49 Pataskala OH 43062,-82.65539,39.960005,Columbus
557,2016-10-27,23:35:00,31 Helen Rd SW Pataskala OH 43062,-82.732288,40.033347,Columbus
558,2016-12-06,17:30:00,11991 national rd sw Pataskala OH 43062,-82.7134008,39.9569181,Columbus
559,2016-12-06,20:50:00,342 S MAIN ST PATASKALA OH 43062,-82.67469,39.995902,Columbus
560,2016-12-21,15:10:00,61 1ST AVE SW PATASKALA OH 43062,-82.715981,39.953091,Columbus
561,2016-02-21,20:50:00,356 Central Ave Plain City OH 43064,-83.262938,40.103512,Columbus
562,2016-02-26,12:40:00,369 Madison St Plain City OH 43064,-83.263161,40.102993,Columbus
563,2016-04-04,07:35:00,9165 GEORGESVILLE RD Plain City OH 43064,-83.2528338,40.0787604,Columbus
564,2016-05-15,12:50:00,13989 ADAMS RD PLAIN CITY OH 43064,-83.30073,40.157248,Columbus
565,2016-08-19,00:45:00,10266 KIMBERLY DR Plain City OH 43064,-83.2306849,40.15279,Columbus
566,2016-08-18,05:05:00,10064 SMITH CALHOUN RD PLAIN CITY OH 43064,-83.248986,40.091063,Columbus
567,2016-08-30,21:40:00,S Outer Dr Plain City OH 43064,-83.241434,40.0688939,Columbus
568,2016-09-17,13:55:00,137 W 2ND AVE PLAIN CITY OH 43064,-83.2699768,40.1109162,Columbus
569,2016-10-14,04:15:00,8737 John John ct COLUMBUS OH 43065,-83.064893,40.135848,Columbus
570,2016-01-20,00:45:00,1911 Laramie Dr Powell OH 43065,-83.0666772,40.1232961,Columbus
571,2016-03-29,01:00:00,1952 LARAMIE DR Powell OH 43065,-83.0673905,40.1238391,Columbus
572,2016-04-20,03:20:00,4939 Emerald Lakes Blvd Powell OH 43065,-83.0934473,40.1399865,Columbus
573,2016-04-20,23:00:00,2419 Summit View Rd Powell OH 43065,-83.0800579,40.132456,Columbus
574,2016-04-26,02:30:00,10132 Sawmill Rd Powell OH 43065,-83.0888358,40.1500102,Columbus
575,2016-06-04,01:00:00,330 Green Meadows Dr W Powell OH 43065,-83.025837,40.161476,Columbus
576,2016-07-16,16:35:00,8167 Sawmill Rd Powell OH 43065,-83.090442,40.133288,Columbus
577,2016-08-06,04:20:00,1694 Laredo Ct Powell OH 43065,-83.060951,40.123483,Columbus
578,2016-10-14,01:15:00,2260 CARRIAGE RD POWELL OH 43065,-83.0688629,40.180244,Columbus
579,2016-09-12,17:45:00,7971 BOOTHBAY COURT Powell OH 43065,-83.0669285,40.1199544,Columbus
580,2016-09-22,15:50:00,8650 WILMETTE CT POWELL OH 43065,-83.0729629,40.1331297,Columbus
581,2016-11-06,20:25:00,8879 SHROCKTON ST POWELL OH 43065,-83.0827259,40.137163,Columbus
582,2016-11-18,01:45:00,9777 FAIRWAY BLVD Powell OH 43065,-83.0978484,40.1577262,Columbus
583,2016-11-23,02:00:00,7305 COOK RD Powell OH 43065,-83.1599815,40.1754401,Columbus
584,2016-11-29,01:10:00,2930 JAMESTOWN DR POWELL OH 43065,-83.069325,40.139307,Columbus
585,2016-12-14,00:05:00,755 BOVEE LN POWELL OH 43065,-83.080066,40.173318,Columbus
586,2016-08-11,02:30:00,6543 Helm  Ave Reynoldsburg OH 43065,-82.824849,39.966474,Columbus
587,2016-06-30,02:15:00,Brentwood Lake Dr Columbus OH 43068,-82.8099211,39.9308638,Columbus
588,2016-08-02,21:50:00,2711 Tussing Columbus OH 43068,-82.811113,39.9264447,Columbus
589,2016-09-05,03:35:00,5685 chatford dr COLUMBUS OH 43068,-82.8411752,39.9342122,Columbus
590,2016-09-10,20:25:00,8110 e broad st Columbus OH 43068,-82.7838756,39.9881895,Columbus
591,2016-09-15,05:55:00,2534 breanna pl COLUMBUS OH 43068,-82.8097969,39.9302916,Columbus
592,2016-11-07,01:45:00,4211 e broad st Columbus OH 43068,-82.889588,39.9740449,Columbus
593,2016-12-04,19:00:00,597 s hauge ave Columbus OH 43068,-83.0732356,39.9425634,Columbus
594,2016-01-19,04:05:00,169 Rolen Rd SW Etna OH 43068,-82.7486629,39.958297,Columbus
595,2016-01-02,01:50:00,6768 Walz Pl Etna OH 43068,-82.816345,39.954408,Columbus
596,2016-01-02,03:20:00,6459 Birchview Dr S Etna OH 43068,-82.8209695,39.9399377,Columbus
597,2016-01-16,22:50:00,2645 Jonathan Park Way Etna OH 43068,-82.8010063,39.9299297,Columbus
598,2016-01-16,22:40:00,2645 Jonathan Park Way Etna OH 43068,-82.8010063,39.9299297,Columbus
599,2016-02-05,23:05:00,7233 Susannah Dr Etna OH 43068,-82.8042375,39.9232998,Columbus
600,2016-04-25,12:20:00,1277 Addison Dr Etna OH 43068,-82.785332,39.959632,Columbus
601,2016-06-21,03:15:00,6509 Bartlett Ct Etna OH 43068,-82.8203181,39.9514581,Columbus
602,2016-08-18,20:35:00,7233 SUSANNAH DR ETNA OH 43068,-82.8042375,39.9232998,Columbus
603,2016-09-07,15:46:00,2220 BALDWIN PL Etna OH 43068,-82.816188,39.936464,Columbus
604,2016-09-08,02:55:00,7356 MARLAN AVE ETNA OH 43068,-82.803612,39.969597,Columbus
605,2016-09-19,01:50:00,2139 COMMONS RD S ETNA OH 43068,-82.6861558,39.9563662,Columbus
606,2016-09-21,01:35:00,766 LANCASTER AVE ETNA OH 43068,-82.80739,39.9675269,Columbus
607,2016-09-23,20:05:00,2857 KENGARY WAY Etna OH 43068,-82.8044543,39.924184,Columbus
608,2016-10-25,02:15:00,935 HUNT VALLEY DR ETNA OH 43068,-82.8209485,39.9622572,Columbus
609,2016-06-15,06:30:00,2537 BRENTWOOD LAKE BLVD REYNOLDSBURG OH 43068,-82.8094113,39.9298724,Columbus
610,2016-01-04,03:10:00,2050 Hughey Dr Reynoldsburg OH 43068,-82.819591,39.939425,Columbus
611,2016-01-04,03:00:00,2050 Hughey Dr Reynoldsburg OH 43068,-82.819591,39.939425,Columbus
612,2016-01-11,21:55:00,7297 Fallow Trail Dr Reynoldsburg OH 43068,-82.805125,39.919815,Columbus
613,2016-01-09,04:10:00,8010 greenspire dr REYNOLDSBURG OH 43068,-82.7853409,39.9569427,Columbus
614,2016-01-17,17:30:00,2913 Chatsworth Way Reynoldsburg OH 43068,-82.8216939,39.923453,Columbus
615,2016-02-02,19:45:00,6728 Gemstar Rd Reynoldsburg OH 43068,-82.8192157,39.925739,Columbus
616,2016-01-19,06:43:00,7850 Priestley Dr REYNOLDSBURG OH 43068,-82.7904545,39.9671155,Columbus
617,2016-01-21,05:35:00,1917 Redwood St Reynoldsburg OH 43068,-82.8187085,39.9426513,Columbus
618,2016-01-25,05:20:00,6312 RIDER RD REYNOLDSBURG OH 43068,-82.827581,39.94936,Columbus
619,2016-01-29,05:01:00,7325 Brooke Blvd REYNOLDSBURG OH 43068,-82.80684,39.929284,Columbus
620,2016-02-02,19:40:00,6868 GEMSTAR RD REYNOLDSBURG OH 43068,-82.816369,39.9243669,Columbus
621,2016-02-10,02:10:00,6515 San Miguel Pl Reynoldsburg OH 43068,-82.8201607,39.9408957,Columbus
622,2016-02-15,18:50:00,6610 Steinway Dr Reynoldsburg OH 43068,-82.8175444,39.9365283,Columbus
623,2016-02-10,14:05:00,7721 E Main St Reynoldsburg OH 43068,-82.7918193,39.9552139,Columbus
624,2016-02-16,03:20:00,6660 Manring Ct Reynoldsburg OH 43068,-82.82099,39.92664,Columbus
625,2016-02-13,03:15:00,6504 Balsam Dr Reynoldsburg OH 43068,-82.824487,39.960644,Columbus
626,2016-02-16,20:55:00,1024 Lancaster Ave Reynoldsburg OH 43068,-82.805186,39.962275,Columbus
627,2016-03-29,12:50:00,1418 Brice Rd Reynoldsburg OH 43068,-82.8281173,39.9512138,Columbus
628,2016-02-24,23:30:00,2165 Lavenham Rd Reynoldsburg OH 43068,-82.8255911,39.9361013,Columbus
629,2016-02-25,14:05:00,8560 E Main St Reynoldsburg OH 43068,-82.7693708,39.9563607,Columbus
630,2016-02-27,15:45:00,3135 Overton Way Reynoldsburg OH 43068,-82.818878,39.918795,Columbus
631,2016-03-17,04:57:00,6295 Rippey Cir Reynoldsburg OH 43068,-82.8253056,39.9332709,Columbus
632,2016-03-16,06:50:00,7577 Burkey Dr Reynoldsburg OH 43068,-82.794988,39.951643,Columbus
633,2016-03-17,23:50:00,180 Village Gate Blvd Reynoldsburg OH 43068,-82.7583265,39.9862252,Columbus
634,2016-09-30,00:35:00,2100 brice road Reynoldsburg OH 43068,-82.8287504,39.9375338,Columbus
635,2016-03-24,10:05:00,1360 Reserve Dr Reynoldsburg OH 43068,-82.774489,39.958621,Columbus
636,2016-03-28,21:40:00,7755 Rodebaugh Rd Reynoldsburg OH 43068,-82.795062,39.973799,Columbus
637,2016-03-26,18:42:00,2211 Pine Tree Ln Reynoldsburg OH 43068,-82.827384,39.9354342,Columbus
638,2016-04-03,10:40:00,935 Hunt Valley Dr Reynoldsburg OH 43068,-82.821164,39.962269,Columbus
639,2016-06-03,04:15:00,1788 Steckel Rd Reynoldsburg OH 43068,-82.823239,39.943853,Columbus
640,2016-04-19,23:00:00,2136 Commons Rd S Reynoldsburg OH 43068,-82.8259336,39.9374947,Columbus
641,2016-05-03,23:00:00,3074 Fayburrow Dr Reynoldsburg OH 43068,-82.811562,39.920912,Columbus
642,2016-05-25,10:35:00,8006 Harvestmoon Dr Reynoldsburg OH 43068,-82.781179,39.941555,Columbus
643,2016-05-05,03:05:00,8060  POLK PATH REYNOLDSBURG OH 43068,-82.778291,39.941189,Columbus
644,2016-05-10,00:00:00,2836 Bannon Ct Reynoldsburg OH 43068,-82.812432,39.926238,Columbus
645,2016-05-14,02:20:00,8072 POLK PATH REYNOLDSBURG OH 43068,-82.777936,39.941161,Columbus
646,2016-05-14,00:50:00,6599 Steinway Dr Reynoldsburg OH 43068,-82.817493,39.9362661,Columbus
647,2016-05-20,23:20:00,2100 Brice Rd Reynoldsburg OH 43068,-82.8287504,39.9375338,Columbus
648,2016-05-24,00:25:00,7842 Astra Cir Reynoldsburg OH 43068,-82.794654,39.978512,Columbus
649,2016-08-09,21:25:00,1782 KAISER DR REYNOLDSBURG OH 43068,-82.81961,39.944835,Columbus
650,2016-05-24,12:25:00,6913 Starfire Dr Reynoldsburg OH 43068,-82.814057,39.959944,Columbus
651,2016-07-05,09:50:00,6481 Teapot Ln Reynoldsburg OH 43068,-82.826607,39.924821,Columbus
652,2016-06-05,13:55:00,6590 STEINWAY DR REYNOLDSBURG OH 43068,-82.8179541,39.936705,Columbus
653,2016-06-04,13:20:00,7204 Marlan Ave Reynoldsburg OH 43068,-82.80776,39.969088,Columbus
654,2016-06-06,23:25:00,2697 Highland Park Dr Reynoldsburg OH 43068,-82.7981554,39.9291704,Columbus
655,2016-06-13,15:50:00,3258 HARSHMAN DR REYNOLDSBURG OH 43068,-82.821945,39.9168115,Columbus
656,2016-06-15,12:25:00,6875 Greenleaf Dr Reynoldsburg OH 43068,-82.814239,39.9568761,Columbus
657,2016-06-26,09:35:00,2169 LYNBRIDGE REYNOLDSBURG OH 43068,-82.8246659,39.936532,Columbus
658,2016-06-21,20:40:00,3267 Darrell Ct Reynoldsburg OH 43068,-82.8188263,39.9172506,Columbus
659,2016-06-30,10:20:00,1275 S Burgandy Pl Reynoldsburg OH 43068,-82.815837,39.9564446,Columbus
660,2016-07-02,21:30:00,6447 Birchview Dr S Reynoldsburg OH 43068,-82.8215135,39.9344442,Columbus
661,2016-06-29,10:40:00,6377 Rippey Cir Reynoldsburg OH 43068,-82.824176,39.9337042,Columbus
662,2016-06-30,03:15:00,7150 Wind River Dr Reynoldsburg OH 43068,-82.8099477,39.9690113,Columbus
663,2016-06-30,20:35:00,7304 Tussing Rd Reynoldsburg OH 43068,-82.8040342,39.9278976,Columbus
664,2016-06-30,00:00:00,6451 Hurlingham Rd Reynoldsburg OH 43068,-82.822514,39.939177,Columbus
665,2016-07-10,08:35:00,817 Marlan Ave Reynoldsburg OH 43068,-82.8092724,39.9665735,Columbus
666,2016-07-16,00:30:00,6529 Steinway Drive Reynoldsburg OH 43068,-82.8189715,39.936334,Columbus
667,2016-07-19,17:20:00,BUSH STREET REYNOLDSBURG OH 43068,-82.7789067,39.9395705,Columbus
668,2016-07-17,15:00:00,6747 Gemstar Rd Reynoldsburg OH 43068,-82.8193468,39.9251738,Columbus
669,2016-07-25,08:40:00,5755 Morehampton Ct Reynoldsburg OH 43068,-82.8201941,39.9165104,Columbus
670,2016-07-26,18:40:00,BARTLETT ROAD REYNOLDSBURG OH 43068,-82.8161625,39.9512982,Columbus
671,2016-08-08,17:05:00,231 OAKFORD ST REYNOLDSBURG OH 43068,-82.809823,39.978326,Columbus
672,2016-09-26,07:35:00,1261 n jackson ave Reynoldsburg OH 43068,-82.801591,39.958017,Columbus
673,2016-08-15,15:05:00,7129 Marland circle REYNOLDSBURG OH 43068,-82.8098744,39.9675262,Columbus
674,2016-08-10,02:40:00,2760 NEW JERSEY COURT REYNOLDSBURG OH 43068,-82.8238928,39.9264257,Columbus
675,2016-08-13,12:00:00,7311 FALLOW TRAIL DR REYNOLDSBURG OH 43068,-82.804699,39.919798,Columbus
676,2016-08-17,21:15:00,6881 Runik Pl N Reynoldsburg OH 43068,-82.8120395,39.9473023,Columbus
677,2016-08-18,15:20:00,2332 bush blvd Reynoldsburg OH 43068,-82.778679,39.939838,Columbus
678,2016-09-01,17:05:00,6744 BARTLETT RD REYNOLDSBURG OH 43068,-82.816468,39.9515529,Columbus
679,2016-08-24,10:00:00,1819 ROSEHILL RD REYNOLDSBURG OH 43068,-82.8172754,39.9443617,Columbus
680,2016-08-25,22:55:00,2160 LEAH LANE Reynoldsburg OH 43068,-82.82203,39.936921,Columbus
681,2016-08-26,18:35:00,5600 Steinway Dr Reynoldsburg OH 43068,-82.8189715,39.936334,Columbus
682,2016-09-01,14:05:00,2511 BRICE RD REYNOLDSBURG OH 43068,-82.8318385,39.9299167,Columbus
683,2016-09-03,04:10:00,6865 GREEN LEAF DR APT A1 REYNOLDSBURG OH 43068,-82.8144406,39.9568893,Columbus
684,2016-09-05,23:55:00,7322 BROOKE BLVD REYNOLDSBURG OH 43068,-82.8058732,39.9299631,Columbus
685,2016-09-07,13:15:00,6865 Greenleaf Dr Apt A3 Reynoldsburg OH 43068,-82.8144406,39.9568893,Columbus
686,2016-09-08,08:00:00,7190 ANNE CT Reynoldsburg OH 43068,-82.8096868,39.9749184,Columbus
687,2016-09-25,14:35:00,2135 COMMONS RD S REYNOLDSBURG OH 43068,-82.8257407,39.9372758,Columbus
688,2016-09-07,18:05:00,7356 ARBORLEE DR REYNOLDSBURG OH 43068,-82.8034336,39.9188233,Columbus
689,2016-09-07,23:05:00,8733 FIRSTGATE DR REYNOLDSBURG OH 43068,-82.768522,39.973063,Columbus
690,2016-09-12,18:10:00,3110 Fayburrow Drive Reynoldsburg OH 43068,-82.811643,39.919955,Columbus
691,2016-09-15,06:40:00,2892 JESSE TRL REYNOLDSBURG OH 43068,-82.8038201,39.923866,Columbus
692,2016-09-15,04:40:00,9270 HUGGINS LN REYNOLDSBURG OH 43068,-82.755478,39.979754,Columbus
693,2016-09-16,00:10:00,6423 LEXLEIGH RD Reynoldsburg OH 43068,-82.8249529,39.9506402,Columbus
694,2016-09-19,23:30:00,3443 BAYSPIRIT CT REYNOLDSBURG OH 43068,-82.804471,39.914595,Columbus
695,2016-09-30,01:40:00,6065 channingway blvd Reynoldsburg OH 43068,-82.8314977,39.9379438,Columbus
696,2016-09-23,02:50:00,4635 BIRCHVIEW DR S REYNOLDSBURG OH 43068,-82.8268308,39.9361075,Columbus
697,2016-09-24,11:35:00,6370 RIPPEY CIRCLE REYNOLDSBURG OH 43068,-82.8245432,39.9334356,Columbus
698,2016-09-28,23:25:00,7174 LINDA TRCE Reynoldsburg OH 43068,-82.8042518,39.9255605,Columbus
699,2016-09-27,00:25:00,2635 BRENTWOOD LAKE DR REYNOLDSBURG OH 43068,-82.8099211,39.9308638,Columbus
700,2016-09-29,02:50:00,2835 JOHNATHAN PARKWAY REYNOLDSBURG OH 43068,-82.8013114,39.9277651,Columbus
701,2016-09-29,01:15:00,6555 carriage ln Reynoldsburg OH 43068,-82.8229283,39.9593938,Columbus
702,2016-10-11,00:40:00,1239 baytree ct Reynoldsburg OH 43068,-82.8142818,39.9570783,Columbus
703,2016-10-04,04:40:00,2503 BRENTWOOD LAKE DR REYNOLDSBURG OH 43068,-82.8099211,39.9308638,Columbus
704,2016-10-07,15:45:00,2248 bladwin pl Reynoldsburg OH 43068,-82.8163843,39.9362185,Columbus
705,2016-10-17,15:00:00,1300 beeler dr REYNOLDSBURG OH 43068,-82.8249245,39.9529264,Columbus
706,2016-10-30,03:05:00,6666 Manring CT REYNOLDSBURG OH 43068,-82.821018,39.926469,Columbus
707,2016-11-25,17:20:00,Kmart reynoldsburg Reynoldsburg OH 43068,-82.8272033,39.9534365,Columbus
708,2016-10-20,01:10:00,7962 TRIBUTARY LN REYNOLDSBURG OH 43068,-82.7763014,39.9378784,Columbus
709,2016-10-20,04:01:00,2892 WAXEN CT REYNOLDSBURG OH 43068,-82.810158,39.924854,Columbus
710,2016-10-25,03:45:00,7009 Treebourne Dr Reynoldsburg OH 43068,-82.8089379,39.9661136,Columbus
711,2016-11-05,15:38:00,7621 E Main St Reynoldsburg OH 43068,-82.7945776,39.9551001,Columbus
712,2016-10-27,05:00:00,129 ROSEBROOK CT Reynoldsburg OH 43068,-82.8252708,39.9792865,Columbus
713,2016-10-27,02:45:00,884 QUARRY PARK DR Reynoldsburg OH 43068,-82.785184,39.967867,Columbus
714,2016-10-29,00:30:00,824 CROFTON PLACE REYNOLDSBURG OH 43068,-82.808155,39.9662995,Columbus
715,2016-11-03,02:15:00,2340 REAGAN RD REYNOLDSBURG OH 43068,-82.7805686,39.9389174,Columbus
716,2016-11-04,07:20:00,1553 DREAM REYNOLDSBURG OH 43068,-82.787904,39.953514,Columbus
717,2016-11-03,23:50:00,2154 COMMONS ROAD S REYNOLDSBURG OH 43068,-82.8265243,39.9366,Columbus
718,2016-11-04,06:10:00,677 BAINBROOK CT Reynoldsburg OH 43068,-82.81441,39.968899,Columbus
719,2016-11-05,15:30:00,856 MILLSTREAM DR REYNOLDSBURG OH 43068,-82.766628,39.9716777,Columbus
720,2016-11-18,00:45:00,7211 BROOKE BLVD REYNOLDSBURG OH 43068,-82.8067368,39.9300131,Columbus
721,2016-11-17,05:05:00,7393 WARWICK AVE REYNOLDSBURG OH 43068,-82.802065,39.965271,Columbus
722,2016-12-05,03:40:00,7657 Ridgemont Ct Reynoldsburg OH 43068,-82.794372,39.9614616,Columbus
723,2016-11-23,06:05:00,1008 MASTELL DR REYNOLDSBURG OH 43068,-82.7576969,39.969344,Columbus
724,2016-11-26,02:20:00,1180 HILLRIDGE RD REYNOLDSBURG OH 43068,-82.80007,39.959476,Columbus
725,2016-11-23,03:40:00,139 ROSEBROOK CT REYNOLDSBURG OH 43068,-82.8252819,39.9791668,Columbus
726,2016-11-25,02:05:00,6305 Century City N Apt 10 Reynoldsburg OH 43068,-82.8270965,39.9448444,Columbus
727,2016-12-05,19:30:00,7205 WILMAR DR REYNOLDSBURG OH 43068,-82.807427,39.922219,Columbus
728,2016-12-21,00:25:00,7963 TRUMAN TRL REYNOLDSBURG OH 43068,-82.780766,39.939842,Columbus
729,2016-12-14,03:40:00,9280 RUSTON LN REYNOLDSBURG OH 43068,-82.75505,39.9782,Columbus
730,2016-12-06,05:05:00,7967 TRUMAN TRAIL REYNOLDSBURG OH 43068,-82.780766,39.939842,Columbus
731,2016-12-08,02:35:00,1170 FLETCHER DR REYNOLDSBURG OH 43068,-82.781877,39.9621939,Columbus
732,2016-12-15,05:50:00,2825 Kengary Way Reynoldsburg OH 43068,-82.8044543,39.924184,Columbus
733,2016-12-16,07:15:00,6337 RIPPEY CI REYNOLDSBURG OH 43068,-82.8247151,39.9333288,Columbus
734,2016-12-17,06:30:00,2063 commons road north Reynoldsburg OH 43068,-82.8265965,39.9393173,Columbus
735,2016-12-16,01:25:00,2871 ARROWSMITH DR REYNOLDSBURG OH 43068,-82.814696,39.9248442,Columbus
736,2016-12-18,12:29:00,2195 OH-256 REYNOLDSBURG OH 43068,-82.7920239,39.9394645,Columbus
737,2016-09-16,05:50:00,6953 ROGER MADISON COURT RYNOLDSBURG OH 43068,-82.813862,39.9234099,Columbus
739,2016-05-31,16:20:00,268 Moreland St Saint Louisvl OH 43071,-82.415187,40.172665,Columbus
740,2016-07-30,16:40:00,9712 Smokey Row Rd St Louisville OH 43071,-82.360556,40.147153,Columbus
744,2016-02-10,19:55:00,109 Walnut St Sunbury OH 43074,-82.849409,40.24486,Columbus
745,2016-03-27,21:20:00,11850 Beacom Rd Sunbury OH 43074,-82.8451089,40.33563,Columbus
746,2016-05-09,15:40:00,7735 E State Route 37 Sunbury OH 43074,-82.924706,40.268347,Columbus
747,2016-05-27,20:35:00,4777 Carters Corner Rd Sunbury OH 43074,-82.88255,40.316106,Columbus
748,2016-06-17,14:25:00,244 EAST ST SUNBURY OH 43074,-82.85414,40.237723,Columbus
749,2016-07-20,15:05:00,294 N County Line Rd Sunbury OH 43074,-82.7571485,40.1902032,Columbus
750,2016-08-05,18:55:00,166 S Columbus St Sunbury OH 43074,-82.8600975,40.2396272,Columbus
751,2016-10-17,11:45:00,1254 Kintner Pkwy Sunbury OH 43074,-82.874427,40.25859,Columbus
752,2016-01-02,18:45:00,10430 Bruno Rd Thornville OH 43076,-82.4149655,39.8489335,Columbus
753,2016-01-05,16:45:00,13192 Juniper Rd NE Thornville OH 43076,-82.477123,39.913115,Columbus
754,2016-02-01,23:40:00,14946 Regal Rd Thornville OH 43076,-82.415911,39.9175005,Columbus
755,2016-02-03,14:45:00,6070 Boundaries Rd Thornville OH 43076,-82.350329,39.919095,Columbus
756,2016-02-09,19:10:00,12078 State Route 204 NW Thornville OH 43076,-82.4605787,39.898043,Columbus
757,2016-02-23,19:15:00,9903 National Rd Thornville OH 43076,-82.358245,39.956816,Columbus
758,2016-05-09,16:50:00,15419 Township Road 493 Thornville OH 43076,-82.4317285,39.9236763,Columbus
759,2016-08-31,19:25:00,13635 MAPLE RD NE THORNVILLE OH 43076,-82.474435,39.919486,Columbus
760,2016-09-13,17:40:00,15177 TWP RD 403 THORNVILLE OH 43076,-82.4329314,39.9215674,Columbus
761,2016-09-06,23:35:00,5515 CIRCLE NORTH RD NE THORNVILLE OH 43076,-82.474538,39.917755,Columbus
762,2016-10-11,21:15:00,"12078 STATE ROUTE 204 NW, THORNVILLE OH 43076",-82.4605787,39.898043,Columbus
763,2016-10-19,16:00:00,6425 CRISTLAND HILL RD Thornville OH 43076,-82.420503,39.934171,Columbus
764,2016-11-20,19:15:00,8 Meadows Dr THORNVILLE OH 43076,-82.4252459,39.8976931,Columbus
765,2016-12-02,14:25:00,5060 Township Road 403 THORNVILLE OH 43076,-82.4333251,39.9211386,Columbus
766,2016-12-15,16:20:00,13322 QUEEN RD NE Thornville OH 43076,-82.470963,39.914717,Columbus
790,2016-02-01,20:10:00,21613 Clutter Rd Utica OH 43080,-82.3791044,40.2562552,Columbus
791,2016-02-21,18:20:00,60 NORTH CENTRAL AVE UTICA OH 43080,-82.4509653,40.23561,Columbus
792,2016-06-07,19:35:00,11854 Smoketown Rd Utica OH 43080,-82.480847,40.219572,Columbus
793,2016-09-01,09:55:00,19945 CLUTTER RD UTICA OH 43080,-82.400763,40.253768,Columbus
794,2016-10-31,17:20:00,8 BERRIMORE DR Utica OH 43080,-82.4284179,40.226723,Columbus
795,2016-11-15,21:05:00,41 S Main St Utica OH 43080,-82.4527585,40.2335434,Columbus
796,2016-08-14,22:25:00,1000 JO ANN DR UTIKA OH 43080,-82.4475185,40.2341732,Columbus
797,2016-01-05,01:35:00,8292 STORROW DR Columbus OH 43081,-83.0028436,40.1332945,Columbus
798,2016-06-21,02:15:00,862 Polaris Crossing Blvd Columbus OH 43081,-82.9939719,40.1333502,Columbus
799,2016-11-13,17:20:00,Worthington lakes COLUMBUS OH 43081,-82.9925456,40.1288034,Columbus
800,2016-01-23,19:30:00,25 E Winter St Westerville OH 43081,-82.93024,40.124893,Columbus
801,2016-01-02,18:40:00,5654 Santiago Dr Westerville OH 43081,-82.912025,40.088203,Columbus
802,2016-01-10,17:30:00,5438 Harbin Pl Westerville OH 43081,-82.9134372,40.0829408,Columbus
803,2016-01-08,22:40:00,6208 Brassie Ave Westerville OH 43081,-82.8503298,40.094751,Columbus
804,2016-01-09,00:35:00,5514 Crenton Dr Westerville OH 43081,-82.925059,40.085745,Columbus
805,2016-01-10,11:40:00,5464 CHIMNEY ROCK WESTERVILLE OH 43081,-82.8900112,40.0858303,Columbus
806,2016-04-22,02:45:00,270 Cross Country Loop Westerville OH 43081,-82.9128646,40.1007851,Columbus
807,2016-01-27,07:15:00,4936 WINTERSONG LN Westerville OH 43081,-82.8836953,40.0865947,Columbus
808,2016-02-06,08:15:00,4403 Executive Pkwy Westerville OH 43081,-82.8974539,40.0828676,Columbus
809,2016-01-27,18:55:00,5799 Montevideo Rd Westerville OH 43081,-82.9093539,40.0908299,Columbus
810,2016-02-01,01:50:00,7839 CLUB RIDGE RD WESTERVILLE OH 43081,-82.9754107,40.1275699,Columbus
811,2016-01-30,02:30:00,5082 Buffalo Run Westerville OH 43081,-82.885691,40.0844114,Columbus
812,2016-02-17,15:05:00,500 S Cleveland Ave Westerville OH 43081,-82.9466073,40.1147331,Columbus
813,2016-03-04,14:30:00,370 S Cleveland Ave Westerville OH 43081,-82.942272,40.1172982,Columbus
814,2016-03-11,23:45:00,824 Fortunegate Dr Westerville OH 43081,-82.90646,40.1018029,Columbus
815,2016-03-30,14:00:00,7999 Wildflower Ln Westerville OH 43081,-83.0020746,40.1294604,Columbus
816,2016-03-28,00:40:00,1574 CLUB TRAIL DR WESTERVILLE OH 43081,-82.9749084,40.1275603,Columbus
817,2016-04-03,03:05:00,5995 Westerville Rd Westerville OH 43081,-82.9259445,40.0952471,Columbus
818,2016-03-31,22:20:00,8069 Lazelle Woods Dr Westerville OH 43081,-82.9830999,40.130816,Columbus
819,2016-04-07,01:35:00,5179 Windorf Dr Westerville OH 43081,-82.8713568,40.0825742,Columbus
820,2016-04-03,00:00:00,700 Copeland Mill Rd Westerville OH 43081,-82.9489969,40.1128194,Columbus
821,2016-05-12,04:00:00,3626 Stockholm Rd Westerville OH 43081,-82.91671,40.088478,Columbus
822,2016-04-28,16:20:00,530 S STATE ST WESTERVILLE OH 43081,-82.9242495,40.1121999,Columbus
823,2016-05-03,17:15:00,501 W SHROCK RD Westerville OH 43081,-82.943494,40.1101963,Columbus
824,2016-05-06,22:25:00,517 Ramonford Ct Westerville OH 43081,-83.0045426,40.1357654,Columbus
825,2016-05-11,03:30:00,290 Cross Country Loop Westerville OH 43081,-82.9129854,40.1004217,Columbus
826,2016-05-14,14:35:00,5384 Nottinghamshire Ln Westerville OH 43081,-82.8530611,40.0900346,Columbus
827,2016-05-22,23:50:00,5251 Silverthorne Rd Westerville OH 43081,-82.8788607,40.0887099,Columbus
